2026-04-27T21:08:01+00:00,AUDCAD,0.97865,0.97937,7.20
2026-04-27T21:08:01+00:00,EURCHF,0.91873,0.92135,26.20
2026-04-27T21:08:11+00:00,AUDNZD,1.21548,1.21711,16.30
2026-04-27T21:08:11+00:00,NZDCAD,0.80447,0.80536,8.90
2026-04-27T21:08:11+00:00,AUDCAD,0.97865,0.97937,7.20
2026-04-27T21:08:11+00:00,EURCHF,0.91890,0.92135,24.50
2026-04-27T21:08:21+00:00,AUDNZD,1.21553,1.21694,14.10
2026-04-27T21:08:21+00:00,NZDCAD,0.80458,0.80533,7.50
2026-04-27T21:08:21+00:00,AUDCAD,0.97865,0.97937,7.20
2026-04-27T21:08:21+00:00,EURCHF,0.91890,0.92135,24.50
2026-04-27T21:08:31+00:00,AUDNZD,1.21553,1.21694,14.10
2026-04-27T21:08:31+00:00,NZDCAD,0.80458,0.80533,7.50
2026-04-27T21:08:31+00:00,AUDCAD,0.97865,0.97937,7.20
2026-04-27T21:08:31+00:00,EURCHF,0.91890,0.92135,24.50
2026-04-27T21:08:41+00:00,AUDNZD,1.21563,1.21705,14.20
2026-04-27T21:08:41+00:00,NZDCAD,0.80451,0.80526,7.50
2026-04-27T21:08:41+00:00,AUDCAD,0.97865,0.97937,7.20
2026-04-27T21:08:41+00:00,EURCHF,0.91891,0.92123,23.20
2026-04-27T21:08:51+00:00,AUDNZD,1.21564,1.21704,14.00
2026-04-27T21:08:51+00:00,NZDCAD,0.80454,0.80529,7.50
2026-04-27T21:08:51+00:00,AUDCAD,0.97870,0.97939,6.90
2026-04-27T21:08:51+00:00,EURCHF,0.91889,0.92120,23.10
2026-04-27T21:09:01+00:00,AUDNZD,1.21560,1.21700,14.00
2026-04-27T21:09:01+00:00,NZDCAD,0.80453,0.80528,7.50
2026-04-27T21:09:01+00:00,AUDCAD,0.97865,0.97935,7.00
2026-04-27T21:09:01+00:00,EURCHF,0.91890,0.92112,22.20
2026-04-27T21:09:11+00:00,AUDNZD,1.21585,1.21737,15.20
2026-04-27T21:09:11+00:00,NZDCAD,0.80440,0.80515,7.50
2026-04-27T21:09:11+00:00,AUDCAD,0.97871,0.97950,7.90
2026-04-27T21:09:11+00:00,EURCHF,0.91890,0.92112,22.20
2026-04-27T21:09:21+00:00,AUDNZD,1.21585,1.21737,15.20
2026-04-27T21:09:21+00:00,NZDCAD,0.80440,0.80515,7.50
2026-04-27T21:09:21+00:00,AUDCAD,0.97871,0.97950,7.90
2026-04-27T21:09:21+00:00,EURCHF,0.91890,0.92112,22.20
2026-04-27T21:09:31+00:00,AUDNZD,1.21583,1.21735,15.20
2026-04-27T21:09:31+00:00,NZDCAD,0.80442,0.80517,7.50
2026-04-27T21:09:31+00:00,AUDCAD,0.97871,0.97950,7.90
2026-04-27T21:09:31+00:00,EURCHF,0.91890,0.92112,22.20
2026-04-27T21:09:41+00:00,AUDNZD,1.21583,1.21735,15.20
2026-04-27T21:09:41+00:00,NZDCAD,0.80442,0.80516,7.40
2026-04-27T21:09:41+00:00,AUDCAD,0.97872,0.97949,7.70
2026-04-27T21:09:41+00:00,EURCHF,0.91895,0.92135,24.00
2026-04-27T21:09:51+00:00,AUDNZD,1.21591,1.21743,15.20
2026-04-27T21:09:51+00:00,NZDCAD,0.80437,0.80511,7.40
2026-04-27T21:09:51+00:00,AUDCAD,0.97872,0.97949,7.70
2026-04-27T21:09:51+00:00,EURCHF,0.91896,0.92136,24.00
2026-04-27T21:10:01+00:00,AUDNZD,1.21596,1.21754,15.80
2026-04-27T21:10:01+00:00,NZDCAD,0.80434,0.80508,7.40
2026-04-27T21:10:01+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:10:01+00:00,EURCHF,0.91895,0.92133,23.80
2026-04-27T21:10:11+00:00,AUDNZD,1.21596,1.21754,15.80
2026-04-27T21:10:11+00:00,NZDCAD,0.80434,0.80508,7.40
2026-04-27T21:10:11+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:10:11+00:00,EURCHF,0.91895,0.92133,23.80
2026-04-27T21:10:21+00:00,AUDNZD,1.21596,1.21754,15.80
2026-04-27T21:10:21+00:00,NZDCAD,0.80434,0.80508,7.40
2026-04-27T21:10:21+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:10:21+00:00,EURCHF,0.91895,0.92133,23.80
2026-04-27T21:10:31+00:00,AUDNZD,1.21596,1.21754,15.80
2026-04-27T21:10:31+00:00,NZDCAD,0.80434,0.80508,7.40
2026-04-27T21:10:31+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:10:31+00:00,EURCHF,0.91895,0.92136,24.10
2026-04-27T21:10:41+00:00,AUDNZD,1.21596,1.21754,15.80
2026-04-27T21:10:41+00:00,NZDCAD,0.80434,0.80508,7.40
2026-04-27T21:10:41+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:10:41+00:00,EURCHF,0.91894,0.92146,25.20
2026-04-27T21:10:51+00:00,AUDNZD,1.21596,1.21754,15.80
2026-04-27T21:10:51+00:00,NZDCAD,0.80434,0.80508,7.40
2026-04-27T21:10:51+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:10:51+00:00,EURCHF,0.91895,0.92135,24.00
2026-04-27T21:11:01+00:00,AUDNZD,1.21591,1.21750,15.90
2026-04-27T21:11:01+00:00,NZDCAD,0.80437,0.80511,7.40
2026-04-27T21:11:01+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:11:01+00:00,EURCHF,0.91895,0.92135,24.00
2026-04-27T21:11:11+00:00,AUDNZD,1.21591,1.21750,15.90
2026-04-27T21:11:11+00:00,NZDCAD,0.80437,0.80511,7.40
2026-04-27T21:11:11+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:11:11+00:00,EURCHF,0.91895,0.92135,24.00
2026-04-27T21:11:21+00:00,AUDNZD,1.21598,1.21773,17.50
2026-04-27T21:11:21+00:00,NZDCAD,0.80419,0.80504,8.50
2026-04-27T21:11:21+00:00,AUDCAD,0.97868,0.97951,8.30
2026-04-27T21:11:21+00:00,EURCHF,0.91895,0.92135,24.00
2026-04-27T21:11:31+00:00,AUDNZD,1.21598,1.21773,17.50
2026-04-27T21:11:31+00:00,NZDCAD,0.80419,0.80504,8.50
2026-04-27T21:11:31+00:00,AUDCAD,0.97868,0.97951,8.30
2026-04-27T21:11:31+00:00,EURCHF,0.91895,0.92135,24.00
2026-04-27T21:11:41+00:00,AUDNZD,1.21598,1.21773,17.50
2026-04-27T21:11:41+00:00,NZDCAD,0.80419,0.80504,8.50
2026-04-27T21:11:41+00:00,AUDCAD,0.97868,0.97951,8.30
2026-04-27T21:11:41+00:00,EURCHF,0.91895,0.92135,24.00
2026-04-27T21:11:51+00:00,AUDNZD,1.21620,1.21814,19.40
2026-04-27T21:11:51+00:00,NZDCAD,0.80392,0.80494,10.20
2026-04-27T21:11:51+00:00,AUDCAD,0.97868,0.97951,8.30
2026-04-27T21:11:51+00:00,EURCHF,0.91895,0.92135,24.00
2026-04-27T21:12:01+00:00,AUDNZD,1.21601,1.21816,21.50
2026-04-27T21:12:01+00:00,NZDCAD,0.80393,0.80512,11.90
2026-04-27T21:12:01+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:12:01+00:00,EURCHF,0.91895,0.92135,24.00
2026-04-27T21:12:11+00:00,AUDNZD,1.21601,1.21816,21.50
2026-04-27T21:12:11+00:00,NZDCAD,0.80394,0.80513,11.90
2026-04-27T21:12:11+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:12:11+00:00,EURCHF,0.91895,0.92135,24.00
2026-04-27T21:12:21+00:00,AUDNZD,1.21604,1.21816,21.20
2026-04-27T21:12:21+00:00,NZDCAD,0.80394,0.80511,11.70
2026-04-27T21:12:21+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:12:21+00:00,EURCHF,0.91895,0.92135,24.00
2026-04-27T21:12:31+00:00,AUDNZD,1.21611,1.21792,18.10
2026-04-27T21:12:31+00:00,NZDCAD,0.80410,0.80502,9.20
2026-04-27T21:12:31+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:12:31+00:00,EURCHF,0.91896,0.92123,22.70
2026-04-27T21:12:41+00:00,AUDNZD,1.21615,1.21792,17.70
2026-04-27T21:12:41+00:00,NZDCAD,0.80410,0.80499,8.90
2026-04-27T21:12:41+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:12:41+00:00,EURCHF,0.91896,0.92123,22.70
2026-04-27T21:12:51+00:00,AUDNZD,1.21615,1.21792,17.70
2026-04-27T21:12:51+00:00,NZDCAD,0.80412,0.80501,8.90
2026-04-27T21:12:51+00:00,AUDCAD,0.97874,0.97958,8.40
2026-04-27T21:12:51+00:00,EURCHF,0.91895,0.92132,23.70
2026-04-27T21:13:01+00:00,AUDNZD,1.21615,1.21792,17.70
2026-04-27T21:13:01+00:00,NZDCAD,0.80412,0.80501,8.90
2026-04-27T21:13:01+00:00,AUDCAD,0.97874,0.97958,8.40
2026-04-27T21:13:01+00:00,EURCHF,0.91896,0.92117,22.10
2026-04-27T21:13:11+00:00,AUDNZD,1.21609,1.21801,19.20
2026-04-27T21:13:11+00:00,NZDCAD,0.80404,0.80510,10.60
2026-04-27T21:13:11+00:00,AUDCAD,0.97874,0.97958,8.40
2026-04-27T21:13:11+00:00,EURCHF,0.91896,0.92123,22.70
2026-04-27T21:13:21+00:00,AUDNZD,1.21606,1.21796,19.00
2026-04-27T21:13:21+00:00,NZDCAD,0.80407,0.80511,10.40
2026-04-27T21:13:21+00:00,AUDCAD,0.97874,0.97958,8.40
2026-04-27T21:13:21+00:00,EURCHF,0.91881,0.92123,24.20
2026-04-27T21:13:31+00:00,AUDNZD,1.21611,1.21797,18.60
2026-04-27T21:13:31+00:00,NZDCAD,0.80405,0.80508,10.30
2026-04-27T21:13:31+00:00,AUDCAD,0.97874,0.97958,8.40
2026-04-27T21:13:31+00:00,EURCHF,0.91881,0.92123,24.20
2026-04-27T21:13:41+00:00,AUDNZD,1.21606,1.21793,18.70
2026-04-27T21:13:41+00:00,NZDCAD,0.80408,0.80511,10.30
2026-04-27T21:13:41+00:00,AUDCAD,0.97874,0.97958,8.40
2026-04-27T21:13:41+00:00,EURCHF,0.91881,0.92123,24.20
2026-04-27T21:13:51+00:00,AUDNZD,1.21624,1.21793,16.90
2026-04-27T21:13:51+00:00,NZDCAD,0.80406,0.80495,8.90
2026-04-27T21:13:51+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:13:51+00:00,EURCHF,0.91880,0.92147,26.70
2026-04-27T21:14:01+00:00,AUDNZD,1.21606,1.21793,18.70
2026-04-27T21:14:01+00:00,NZDCAD,0.80405,0.80509,10.40
2026-04-27T21:14:01+00:00,AUDCAD,0.97871,0.97955,8.40
2026-04-27T21:14:01+00:00,EURCHF,0.91880,0.92147,26.70
2026-04-27T21:14:11+00:00,AUDNZD,1.21617,1.21801,18.40
2026-04-27T21:14:11+00:00,NZDCAD,0.80399,0.80502,10.30
2026-04-27T21:14:11+00:00,AUDCAD,0.97871,0.97955,8.40
2026-04-27T21:14:11+00:00,EURCHF,0.91881,0.92119,23.80
2026-04-27T21:14:21+00:00,AUDNZD,1.21616,1.21798,18.20
2026-04-27T21:14:21+00:00,NZDCAD,0.80401,0.80503,10.20
2026-04-27T21:14:21+00:00,AUDCAD,0.97871,0.97955,8.40
2026-04-27T21:14:21+00:00,EURCHF,0.91881,0.92129,24.80
2026-04-27T21:14:31+00:00,AUDNZD,1.21614,1.21796,18.20
2026-04-27T21:14:31+00:00,NZDCAD,0.80402,0.80504,10.20
2026-04-27T21:14:31+00:00,AUDCAD,0.97871,0.97955,8.40
2026-04-27T21:14:31+00:00,EURCHF,0.91881,0.92129,24.80
2026-04-27T21:14:41+00:00,AUDNZD,1.21612,1.21794,18.20
2026-04-27T21:14:41+00:00,NZDCAD,0.80404,0.80505,10.10
2026-04-27T21:14:41+00:00,AUDCAD,0.97871,0.97955,8.40
2026-04-27T21:14:41+00:00,EURCHF,0.91881,0.92129,24.80
2026-04-27T21:14:51+00:00,AUDNZD,1.21617,1.21800,18.30
2026-04-27T21:14:51+00:00,NZDCAD,0.80399,0.80500,10.10
2026-04-27T21:14:51+00:00,AUDCAD,0.97870,0.97954,8.40
2026-04-27T21:14:51+00:00,EURCHF,0.91881,0.92129,24.80
2026-04-27T21:15:01+00:00,AUDNZD,1.21616,1.21799,18.30
2026-04-27T21:15:01+00:00,NZDCAD,0.80399,0.80502,10.30
2026-04-27T21:15:01+00:00,AUDCAD,0.97870,0.97954,8.40
2026-04-27T21:15:01+00:00,EURCHF,0.91890,0.92133,24.30
2026-04-27T21:15:11+00:00,AUDNZD,1.21614,1.21791,17.70
2026-04-27T21:15:11+00:00,NZDCAD,0.80404,0.80503,9.90
2026-04-27T21:15:11+00:00,AUDCAD,0.97870,0.97954,8.40
2026-04-27T21:15:11+00:00,EURCHF,0.91890,0.92133,24.30
2026-04-27T21:15:21+00:00,AUDNZD,1.21629,1.21792,16.30
2026-04-27T21:15:21+00:00,NZDCAD,0.80404,0.80492,8.80
2026-04-27T21:15:21+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:15:21+00:00,EURCHF,0.91889,0.92133,24.40
2026-04-27T21:15:31+00:00,AUDNZD,1.21621,1.21798,17.70
2026-04-27T21:15:31+00:00,NZDCAD,0.80400,0.80499,9.90
2026-04-27T21:15:31+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:15:31+00:00,EURCHF,0.91888,0.92133,24.50
2026-04-27T21:15:41+00:00,AUDNZD,1.21625,1.21801,17.60
2026-04-27T21:15:41+00:00,NZDCAD,0.80397,0.80496,9.90
2026-04-27T21:15:41+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:15:41+00:00,EURCHF,0.91888,0.92133,24.50
2026-04-27T21:15:51+00:00,AUDNZD,1.21626,1.21801,17.50
2026-04-27T21:15:51+00:00,NZDCAD,0.80392,0.80491,9.90
2026-04-27T21:15:51+00:00,AUDCAD,0.97865,0.97948,8.30
2026-04-27T21:15:51+00:00,EURCHF,0.91887,0.92128,24.10
2026-04-27T21:16:01+00:00,AUDNZD,1.21626,1.21801,17.50
2026-04-27T21:16:01+00:00,NZDCAD,0.80396,0.80495,9.90
2026-04-27T21:16:01+00:00,AUDCAD,0.97870,0.97953,8.30
2026-04-27T21:16:01+00:00,EURCHF,0.91887,0.92124,23.70
2026-04-27T21:16:11+00:00,AUDNZD,1.21621,1.21797,17.60
2026-04-27T21:16:11+00:00,NZDCAD,0.80398,0.80497,9.90
2026-04-27T21:16:11+00:00,AUDCAD,0.97870,0.97953,8.30
2026-04-27T21:16:11+00:00,EURCHF,0.91887,0.92123,23.60
2026-04-27T21:16:21+00:00,AUDNZD,1.21622,1.21797,17.50
2026-04-27T21:16:21+00:00,NZDCAD,0.80398,0.80497,9.90
2026-04-27T21:16:21+00:00,AUDCAD,0.97870,0.97953,8.30
2026-04-27T21:16:21+00:00,EURCHF,0.91886,0.92123,23.70
2026-04-27T21:16:31+00:00,AUDNZD,1.21619,1.21815,19.60
2026-04-27T21:16:31+00:00,NZDCAD,0.80388,0.80501,11.30
2026-04-27T21:16:31+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:16:31+00:00,EURCHF,0.91885,0.92124,23.90
2026-04-27T21:16:41+00:00,AUDNZD,1.21627,1.21808,18.10
2026-04-27T21:16:41+00:00,NZDCAD,0.80392,0.80494,10.20
2026-04-27T21:16:41+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:16:41+00:00,EURCHF,0.91885,0.92124,23.90
2026-04-27T21:16:51+00:00,AUDNZD,1.21623,1.21804,18.10
2026-04-27T21:16:51+00:00,NZDCAD,0.80395,0.80496,10.10
2026-04-27T21:16:51+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:16:51+00:00,EURCHF,0.91884,0.92124,24.00
2026-04-27T21:17:01+00:00,AUDNZD,1.21623,1.21803,18.00
2026-04-27T21:17:01+00:00,NZDCAD,0.80395,0.80496,10.10
2026-04-27T21:17:01+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:17:01+00:00,EURCHF,0.91896,0.92167,27.10
2026-04-27T21:17:11+00:00,AUDNZD,1.21565,1.21790,22.50
2026-04-27T21:17:11+00:00,NZDCAD,0.80403,0.80535,13.20
2026-04-27T21:17:11+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:17:11+00:00,EURCHF,0.91898,0.92118,22.00
2026-04-27T21:17:21+00:00,AUDNZD,1.21565,1.21790,22.50
2026-04-27T21:17:21+00:00,NZDCAD,0.80403,0.80535,13.20
2026-04-27T21:17:21+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:17:21+00:00,EURCHF,0.91897,0.92118,22.10
2026-04-27T21:17:31+00:00,AUDNZD,1.21600,1.21800,20.00
2026-04-27T21:17:31+00:00,NZDCAD,0.80398,0.80511,11.30
2026-04-27T21:17:31+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:17:31+00:00,EURCHF,0.91897,0.92118,22.10
2026-04-27T21:17:41+00:00,AUDNZD,1.21600,1.21800,20.00
2026-04-27T21:17:41+00:00,NZDCAD,0.80398,0.80511,11.30
2026-04-27T21:17:41+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:17:41+00:00,EURCHF,0.91897,0.92118,22.10
2026-04-27T21:17:51+00:00,AUDNZD,1.21601,1.21800,19.90
2026-04-27T21:17:51+00:00,NZDCAD,0.80398,0.80511,11.30
2026-04-27T21:17:51+00:00,AUDCAD,0.97872,0.97955,8.30
2026-04-27T21:17:51+00:00,EURCHF,0.91895,0.92130,23.50
2026-04-27T21:18:01+00:00,AUDNZD,1.21601,1.21800,19.90
2026-04-27T21:18:01+00:00,NZDCAD,0.80397,0.80510,11.30
2026-04-27T21:18:01+00:00,AUDCAD,0.97871,0.97954,8.30
2026-04-27T21:18:01+00:00,EURCHF,0.91891,0.92127,23.60
2026-04-27T21:18:11+00:00,AUDNZD,1.21601,1.21800,19.90
2026-04-27T21:18:11+00:00,NZDCAD,0.80397,0.80510,11.30
2026-04-27T21:18:11+00:00,AUDCAD,0.97871,0.97954,8.30
2026-04-27T21:18:11+00:00,EURCHF,0.91891,0.92127,23.60
2026-04-27T21:18:21+00:00,AUDNZD,1.21601,1.21800,19.90
2026-04-27T21:18:21+00:00,NZDCAD,0.80397,0.80510,11.30
2026-04-27T21:18:21+00:00,AUDCAD,0.97871,0.97954,8.30
2026-04-27T21:18:21+00:00,EURCHF,0.91889,0.92127,23.80
2026-04-27T21:18:31+00:00,AUDNZD,1.21604,1.21803,19.90
2026-04-27T21:18:31+00:00,NZDCAD,0.80397,0.80510,11.30
2026-04-27T21:18:31+00:00,AUDCAD,0.97874,0.97957,8.30
2026-04-27T21:18:31+00:00,EURCHF,0.91889,0.92132,24.30
2026-04-27T21:18:41+00:00,AUDNZD,1.21599,1.21797,19.80
2026-04-27T21:18:41+00:00,NZDCAD,0.80397,0.80510,11.30
2026-04-27T21:18:41+00:00,AUDCAD,0.97869,0.97951,8.20
2026-04-27T21:18:41+00:00,EURCHF,0.91889,0.92132,24.30
2026-04-27T21:18:51+00:00,AUDNZD,1.21599,1.21797,19.80
2026-04-27T21:18:51+00:00,NZDCAD,0.80397,0.80510,11.30
2026-04-27T21:18:51+00:00,AUDCAD,0.97869,0.97951,8.20
2026-04-27T21:18:51+00:00,EURCHF,0.91887,0.92121,23.40
2026-04-27T21:19:01+00:00,AUDNZD,1.21599,1.21797,19.80
2026-04-27T21:19:01+00:00,NZDCAD,0.80397,0.80510,11.30
2026-04-27T21:19:01+00:00,AUDCAD,0.97869,0.97951,8.20
2026-04-27T21:19:01+00:00,EURCHF,0.91890,0.92121,23.10
2026-04-27T21:19:11+00:00,AUDNZD,1.21603,1.21797,19.40
2026-04-27T21:19:11+00:00,NZDCAD,0.80397,0.80507,11.00
2026-04-27T21:19:11+00:00,AUDCAD,0.97869,0.97951,8.20
2026-04-27T21:19:11+00:00,EURCHF,0.91892,0.92132,24.00
2026-04-27T21:19:21+00:00,AUDNZD,1.21595,1.21789,19.40
2026-04-27T21:19:21+00:00,NZDCAD,0.80402,0.80513,11.10
2026-04-27T21:19:21+00:00,AUDCAD,0.97869,0.97951,8.20
2026-04-27T21:19:21+00:00,EURCHF,0.91894,0.92116,22.20
2026-04-27T21:19:31+00:00,AUDNZD,1.21593,1.21787,19.40
2026-04-27T21:19:31+00:00,NZDCAD,0.80399,0.80510,11.10
2026-04-27T21:19:31+00:00,AUDCAD,0.97864,0.97946,8.20
2026-04-27T21:19:31+00:00,EURCHF,0.91881,0.92115,23.40
2026-04-27T21:19:41+00:00,AUDNZD,1.21593,1.21787,19.40
2026-04-27T21:19:41+00:00,NZDCAD,0.80399,0.80510,11.10
2026-04-27T21:19:41+00:00,AUDCAD,0.97864,0.97946,8.20
2026-04-27T21:19:41+00:00,EURCHF,0.91880,0.92128,24.80
2026-04-27T21:19:51+00:00,AUDNZD,1.21591,1.21785,19.40
2026-04-27T21:19:51+00:00,NZDCAD,0.80401,0.80511,11.00
2026-04-27T21:19:51+00:00,AUDCAD,0.97864,0.97946,8.20
2026-04-27T21:19:51+00:00,EURCHF,0.91882,0.92128,24.60
2026-04-27T21:20:01+00:00,AUDNZD,1.21583,1.21797,21.40
2026-04-27T21:20:01+00:00,NZDCAD,0.80378,0.80537,15.90
2026-04-27T21:20:01+00:00,AUDCAD,0.97830,0.97988,15.80
2026-04-27T21:20:01+00:00,EURCHF,0.91889,0.92128,23.90
2026-04-27T21:20:11+00:00,AUDNZD,1.21584,1.21796,21.20
2026-04-27T21:20:11+00:00,NZDCAD,0.80378,0.80537,15.90
2026-04-27T21:20:11+00:00,AUDCAD,0.97830,0.97988,15.80
2026-04-27T21:20:11+00:00,EURCHF,0.91889,0.92128,23.90
2026-04-27T21:20:21+00:00,AUDNZD,1.21584,1.21794,21.00
2026-04-27T21:20:21+00:00,NZDCAD,0.80378,0.80537,15.90
2026-04-27T21:20:21+00:00,AUDCAD,0.97830,0.97986,15.60
2026-04-27T21:20:21+00:00,EURCHF,0.91890,0.92128,23.80
2026-04-27T21:20:31+00:00,AUDNZD,1.21584,1.21794,21.00
2026-04-27T21:20:31+00:00,NZDCAD,0.80378,0.80537,15.90
2026-04-27T21:20:31+00:00,AUDCAD,0.97830,0.97986,15.60
2026-04-27T21:20:31+00:00,EURCHF,0.91890,0.92128,23.80
2026-04-27T21:20:41+00:00,AUDNZD,1.21574,1.21835,26.10
2026-04-27T21:20:41+00:00,NZDCAD,0.80351,0.80544,19.30
2026-04-27T21:20:41+00:00,AUDCAD,0.97830,0.97986,15.60
2026-04-27T21:20:41+00:00,EURCHF,0.91892,0.92128,23.60
2026-04-27T21:20:51+00:00,AUDNZD,1.21574,1.21835,26.10
2026-04-27T21:20:51+00:00,NZDCAD,0.80351,0.80544,19.30
2026-04-27T21:20:51+00:00,AUDCAD,0.97830,0.97986,15.60
2026-04-27T21:20:51+00:00,EURCHF,0.91894,0.92128,23.40
2026-04-27T21:21:01+00:00,AUDNZD,1.21574,1.21833,25.90
2026-04-27T21:21:01+00:00,NZDCAD,0.80352,0.80544,19.20
2026-04-27T21:21:01+00:00,AUDCAD,0.97830,0.97986,15.60
2026-04-27T21:21:01+00:00,EURCHF,0.91895,0.92128,23.30
2026-04-27T21:21:11+00:00,AUDNZD,1.21574,1.21833,25.90
2026-04-27T21:21:11+00:00,NZDCAD,0.80352,0.80544,19.20
2026-04-27T21:21:11+00:00,AUDCAD,0.97830,0.97986,15.60
2026-04-27T21:21:11+00:00,EURCHF,0.91897,0.92128,23.10
2026-04-27T21:21:21+00:00,AUDNZD,1.21574,1.21832,25.80
2026-04-27T21:21:21+00:00,NZDCAD,0.80352,0.80544,19.20
2026-04-27T21:21:21+00:00,AUDCAD,0.97830,0.97986,15.60
2026-04-27T21:21:21+00:00,EURCHF,0.91898,0.92128,23.00
2026-04-27T21:21:31+00:00,AUDNZD,1.21574,1.21822,24.80
2026-04-27T21:21:31+00:00,NZDCAD,0.80360,0.80544,18.40
2026-04-27T21:21:31+00:00,AUDCAD,0.97830,0.97986,15.60
2026-04-27T21:21:31+00:00,EURCHF,0.91896,0.92137,24.10
2026-04-27T21:21:41+00:00,AUDNZD,1.21592,1.21814,22.20
2026-04-27T21:21:41+00:00,NZDCAD,0.80359,0.80528,16.90
2026-04-27T21:21:41+00:00,AUDCAD,0.97825,0.97979,15.40
2026-04-27T21:21:41+00:00,EURCHF,0.91898,0.92137,23.90
2026-04-27T21:21:51+00:00,AUDNZD,1.21584,1.21812,22.80
2026-04-27T21:21:51+00:00,NZDCAD,0.80360,0.80533,17.30
2026-04-27T21:21:51+00:00,AUDCAD,0.97825,0.97979,15.40
2026-04-27T21:21:51+00:00,EURCHF,0.91900,0.92137,23.70
2026-04-27T21:22:01+00:00,AUDNZD,1.21592,1.21837,24.50
2026-04-27T21:22:01+00:00,NZDCAD,0.80345,0.80525,18.00
2026-04-27T21:22:01+00:00,AUDCAD,0.97826,0.97976,15.00
2026-04-27T21:22:01+00:00,EURCHF,0.91900,0.92136,23.60
2026-04-27T21:22:11+00:00,AUDNZD,1.21586,1.21810,22.40
2026-04-27T21:22:11+00:00,NZDCAD,0.80362,0.80529,16.70
2026-04-27T21:22:11+00:00,AUDCAD,0.97826,0.97976,15.00
2026-04-27T21:22:11+00:00,EURCHF,0.91900,0.92136,23.60
2026-04-27T21:22:21+00:00,AUDNZD,1.21508,1.21816,30.80
2026-04-27T21:22:21+00:00,NZDCAD,0.80358,0.80581,22.30
2026-04-27T21:22:21+00:00,AUDCAD,0.97826,0.97976,15.00
2026-04-27T21:22:21+00:00,EURCHF,0.91902,0.92137,23.50
2026-04-27T21:22:31+00:00,AUDNZD,1.21510,1.21818,30.80
2026-04-27T21:22:31+00:00,NZDCAD,0.80357,0.80580,22.30
2026-04-27T21:22:31+00:00,AUDCAD,0.97826,0.97976,15.00
2026-04-27T21:22:31+00:00,EURCHF,0.91902,0.92136,23.40
2026-04-27T21:22:41+00:00,AUDNZD,1.21537,1.21831,29.40
2026-04-27T21:22:41+00:00,NZDCAD,0.80350,0.80562,21.20
2026-04-27T21:22:41+00:00,AUDCAD,0.97826,0.97979,15.30
2026-04-27T21:22:41+00:00,EURCHF,0.91904,0.92137,23.30
2026-04-27T21:22:51+00:00,AUDNZD,1.21537,1.21831,29.40
2026-04-27T21:22:51+00:00,NZDCAD,0.80350,0.80562,21.20
2026-04-27T21:22:51+00:00,AUDCAD,0.97826,0.97979,15.30
2026-04-27T21:22:51+00:00,EURCHF,0.91904,0.92136,23.20
2026-04-27T21:23:01+00:00,AUDNZD,1.21537,1.21831,29.40
2026-04-27T21:23:01+00:00,NZDCAD,0.80350,0.80562,21.20
2026-04-27T21:23:01+00:00,AUDCAD,0.97826,0.97979,15.30
2026-04-27T21:23:01+00:00,EURCHF,0.91904,0.92136,23.20
2026-04-27T21:23:11+00:00,AUDNZD,1.21537,1.21831,29.40
2026-04-27T21:23:11+00:00,NZDCAD,0.80350,0.80565,21.50
2026-04-27T21:23:11+00:00,AUDCAD,0.97826,0.97982,15.60
2026-04-27T21:23:11+00:00,EURCHF,0.91906,0.92137,23.10
2026-04-27T21:23:21+00:00,AUDNZD,1.21502,1.21836,33.40
2026-04-27T21:23:21+00:00,NZDCAD,0.80347,0.80588,24.10
2026-04-27T21:23:21+00:00,AUDCAD,0.97826,0.97982,15.60
2026-04-27T21:23:21+00:00,EURCHF,0.91906,0.92137,23.10
